HRV_ULF,HRV_VLF,HRV_LF,HRV_HF,HRV_VHF,HRV_TP,HRV_LFHF,HRV_LFn,HRV_HFn,HRV_LnHF,window_start_sec,start_unix,end_unix,label
,,0.050129964422146296,0.13950799963945903,0.021574420112931127,0.21121238417453644,0.3593339776335473,0.2373438689121616,0.6605105102368234,-1.9696333342791554,7950.0,1604638493.0,1604638553.0,2
,,0.05141249008120456,0.1449523421704989,0.026058183870023198,0.22242301612172669,0.35468547324838035,0.23114734696821015,0.6516966845336277,-1.93135026527314,7980.0,1604638523.0,1604638583.0,2
,,0.05306199706173222,0.1617506402281258,0.0261849154081853,0.24099755269804332,0.32804814241783514,0.22017649751081078,0.6711712978711881,-1.8216993874752616,8010.0,1604638553.0,1604638613.0,2
,,0.05669176885991485,0.12127531351554144,0.02351311004100044,0.2014801924164567,0.4674633873665459,0.2813763883187771,0.6019217674006737,-2.1096919996920342,8040.0,1604638583.0,1604638643.0,2
,,0.03258190277248128,0.028922648763495658,0.0009679544710257302,0.06247250600700267,1.1265186338536222,0.52153987177702,0.4629660407772606,-3.5431302965531284,8070.0,1604638613.0,1604638673.0,2
,,0.06102178553182624,0.06747273080314097,0.023013331128677608,0.15150784746364482,0.9043918158561558,0.40276320041091446,0.4453414917622101,-2.696031750830446,8100.0,1604638643.0,1604638703.0,2
,,0.016031187797263556,0.10992461163369635,0.03008570814398908,0.156041507574949,0.14583802079451103,0.10273668875932607,0.7044575084029995,-2.2079604969331363,8130.0,1604638673.0,1604638733.0,2
,,0.017556908796953055,0.03463742450948233,0.007054000672605181,0.05924833397904057,0.5068768548927961,0.2963274680966373,0.5846143204927166,-3.3628205482401694,8160.0,1604638703.0,1604638763.0,2
,,0.030964919362025063,0.03130904032913759,0.0016847344021160152,0.06395869409327867,0.9890088944440667,0.4841393308760368,0.4895196934989923,-3.4638483947319725,8190.0,1604638733.0,1604638793.0,2
,,0.014482106657769576,0.06148313162597243,0.013042916457997333,0.08900815474173934,0.2355460152204068,0.16270539143059395,0.6907584120170579,-2.788992424296504,8220.0,1604638763.0,1604638823.0,2
,,0.05813797063491894,0.10554924904915357,0.009387740075497211,0.1730749597595697,0.550813683267841,0.3359120852356827,0.6098470234849643,-2.2485776193587483,8250.0,1604638793.0,1604638853.0,2
,,0.004739485258258518,0.1333611532349649,0.03241301612396094,0.17051365461718435,0.03553872430833112,0.02779534148686807,0.7821142156290677,-2.014694393044258,8280.0,1604638823.0,1604638883.0,2
,,0.003854341937905905,0.00022088809452003926,7.456580077465699e-07,0.004075975690433691,17.449296877139904,0.9456243684063278,0.054192691835347126,-8.417854344327688,8310.0,1604638853.0,1604638913.0,2
