HRV_ULF,HRV_VLF,HRV_LF,HRV_HF,HRV_VHF,HRV_TP,HRV_LFHF,HRV_LFn,HRV_HFn,HRV_LnHF,window_start_sec,start_unix,end_unix,label
,,0.004637748222211114,0.09060919134959572,0.06240344641906836,0.1576503859908752,0.051184081362313213,0.02941793128549363,0.5747476657294083,-2.4011996213040967,2010.0,1593439376.0,1593439436.0,2
,,0.008424304503445596,0.027048703714585717,0.004700481842577026,0.040173490060608344,0.31144947248998417,0.2096980991877017,0.6732973329869594,-3.6101161966647095,2040.0,1593439406.0,1593439466.0,2
,,0.02202159001538489,0.002550806409883375,0.00018186222972355645,0.024754258654991822,8.633187501042752,0.8896081406559967,0.1030451545907634,-5.971345730634918,2070.0,1593439436.0,1593439496.0,2
,,0.05108887581438938,0.08582265371761891,0.024942472540278315,0.16185400207228662,0.5952842705433743,0.3156478997137943,0.5302473378402415,-2.455472277994956,2100.0,1593439466.0,1593439526.0,2
,,0.06279172614713177,0.12495678488325004,0.02219368209456584,0.20994219312494766,0.5025075365519328,0.2990905506534416,0.5951961491079675,-2.079787322389095,2130.0,1593439496.0,1593439556.0,2
,,0.008798495114763782,0.01998970843089104,0.001564193752776461,0.030352397298431283,0.4401512480875935,0.28987809523758834,0.6585874662336533,-3.9125377163245236,2160.0,1593439526.0,1593439586.0,2
,,0.012741197936069338,0.0005810068458083141,5.3535740574014895e-05,0.013375740522451668,21.929514304333885,0.9525601901952847,0.04343735921260382,-7.450748018379174,2190.0,1593439556.0,1593439616.0,2
,,0.0036325163700847317,0.005648383191669107,0.00128762058415037,0.010568520145904209,0.6431072834156135,0.34371097560830216,0.5344535577062903,-5.176385935542122,2220.0,1593439586.0,1593439646.0,2
,,0.02324705296041665,0.018980347136484988,0.0011203970564584759,0.04334779715336012,1.2247959846703742,0.5362914493248857,0.43786186110760006,-3.964351196374089,2250.0,1593439616.0,1593439676.0,2
,,0.017772707701849744,0.0005715358120869122,1.4554681570070967e-05,0.018358798195506728,31.096402580538708,0.9680757701339934,0.031131439324105337,-7.467183413373491,2280.0,1593439646.0,1593439706.0,2
,,0.01520589461883773,0.0008910512785766281,2.0525407189661733e-05,0.01611747130460402,17.06511733323332,0.9434417056783656,0.05528480626623457,-7.023108580436114,2310.0,1593439676.0,1593439736.0,2
,,0.018921567148404376,0.017581355300988897,0.0008502987868231116,0.037353221236216386,1.0762291543781097,0.5065578421937726,0.470678423951898,-4.040916296352567,2340.0,1593439706.0,1593439766.0,2
,,0.06002785694489556,0.07681064874364858,0.011810826043965418,0.14864933173250955,0.7815043607460642,0.40382190922266686,0.516723807960787,-2.5664119929240408,2370.0,1593439736.0,1593439796.0,2
,,0.0421421187735014,0.0658544031064796,0.016098209113521767,0.12409473099350275,0.6399286423621828,0.3395963586536792,0.5306784790881053,-2.7203089873262143,2400.0,1593439766.0,1593439826.0,2
,,0.00738833678511746,0.0009670285953253956,4.39352523846556e-05,0.008399300632827511,7.640246442382976,0.8796371398162798,0.1151320374872519,-6.941282491774056,2430.0,1593439796.0,1593439856.0,2
,,0.05414635782038105,0.08843638849786419,0.01841949130166813,0.1610022376199134,0.6122633311930047,0.3363081073954218,0.5492867043664369,-2.4254717594455917,2460.0,1593439826.0,1593439886.0,2
,,0.02212722536679565,0.00598717720420988,0.00010951842722788164,0.028223920998233412,3.695769243515443,0.7839883539987458,0.21213130537690453,-5.118135229312603,2490.0,1593439856.0,1593439916.0,2
,,0.03223639869813047,0.01298157342320716,5.4794765620691903e-05,0.04527276688695832,2.4832427970943383,0.7120483441761272,0.28674133073467506,-4.344224356007392,2520.0,1593439886.0,1593439946.0,2
,,0.025579436386357346,0.11626887677589973,0.004373288504183804,0.14622160166644088,0.22000243827640953,0.1749360976410919,0.7951552674216428,-2.1518498668290627,2550.0,1593439916.0,1593439976.0,2
,,0.02052706026585805,0.044937391008538365,0.013665585262696024,0.07913003653709244,0.4567924351006001,0.2594092100063157,0.56789296422824,-3.1024850689049064,2580.0,1593439946.0,1593440006.0,2
,,0.03392558812593121,0.004395043042684833,9.60107038870106e-05,0.03841664187250306,7.719057082364052,0.8830961393898838,0.11440466496970447,-5.42727795433554,2610.0,1593439976.0,1593440036.0,2
,,0.03711988800204762,0.00572093203020184,0.00012559953973313346,0.04296641957198259,6.488433668864617,0.8639278853538135,0.13314891227130146,-5.163623544521113,2640.0,1593440006.0,1593440066.0,2
,,0.038795196733059395,0.07336635036082463,0.011431195136228915,0.12359274223011293,0.5287873329157018,0.3138954281055436,0.5936137433072439,-2.612289890428924,2670.0,1593440036.0,1593440096.0,2
,,0.01784639524560208,0.13523116739384305,0.03899694708484318,0.1920745097242883,0.1319695421516757,0.09291391799577953,0.7040557728766793,-2.0007696138798146,2700.0,1593440066.0,1593440126.0,2
,,0.057370695412121225,0.14175527264218027,0.0069799265868308105,0.2061058946411323,0.40471648315288256,0.2783554323471146,0.6877788376164684,-1.953653140295827,2730.0,1593440096.0,1593440156.0,2
,,0.04032970676013457,0.11885955009946989,0.01763338590354055,0.176822642763145,0.339305564646542,0.2280799909441262,0.6721964350384865,-2.1298127341806037,2760.0,1593440126.0,1593440186.0,2
,,0.031231229381010486,0.12624766239365962,0.011394583645365174,0.16887347542003528,0.24738065472948492,0.18493863114577191,0.7475872814226543,-2.0695097266918707,2790.0,1593440156.0,1593440216.0,2
,,0.02259401603999188,0.11586008013122337,0.009165626956444213,0.14761972312765945,0.19501122400745666,0.15305553730413715,0.7848550158235239,-2.1553720216927745,2820.0,1593440186.0,1593440246.0,2
,,0.05641358733780118,0.09122005306631044,0.004758633735214077,0.15239227413932568,0.6184340552487132,0.37018666239093373,0.5985871237994118,-2.3944805259588873,2850.0,1593440216.0,1593440276.0,2
,,0.059801623277751376,0.0623024862796172,0.00454210276039093,0.12664621231775952,0.9598593386684151,0.472194329252478,0.4919411732843475,-2.7757539458049885,2880.0,1593440246.0,1593440306.0,2
,,0.02883935459344294,0.07351016683312273,0.005063468118993443,0.10741298954555911,0.39231790425550095,0.26849038198690817,0.6843694337540382,-2.6103315580690913,2910.0,1593440276.0,1593440336.0,2
,,0.02925357816048223,0.0011665607565661594,0.00010199794786661307,0.030522136864915006,25.076772037653544,0.9584380769260302,0.03822015351445178,-6.753695383361789,2940.0,1593440306.0,1593440366.0,2
,,0.007708795619422027,0.0014499529379848651,3.229967765939892e-05,0.009191048235066291,5.316583330032532,0.8387286653562456,0.15775708068345343,-6.536224179638541,2970.0,1593440336.0,1593440396.0,2
,,0.031757250835974,0.07622559632091398,0.0012894156118415207,0.1092722627687295,0.41662187465578115,0.29062499513885776,0.6975749782197015,-2.574057962971296,3000.0,1593440366.0,1593440426.0,2
,,0.03488296071364194,0.1201140549415654,0.005440166095953648,0.160437181751161,0.29041531176857066,0.21742441703909768,0.7486671956620566,-2.1193135297527705,3030.0,1593440396.0,1593440456.0,2
,,0.04714969209048765,0.06915151543473294,0.0036090090394984473,0.11991021656471904,0.6818316532048933,0.3932082973517072,0.576694108440792,-2.671455305930984,3060.0,1593440426.0,1593440486.0,2
,,0.03702521374839769,0.01865168310075281,0.0018684544797875238,0.057545351328938024,1.9850870051991873,0.6434092918601871,0.32412145672961384,-3.9818188902751412,3090.0,1593440456.0,1593440516.0,2
,,0.013027933115263743,0.08765805429944,0.018031277988859,0.11871726540356276,0.14862220271009338,0.10973916111508385,0.7383766295614937,-2.434311780228682,3120.0,1593440486.0,1593440546.0,2
,,0.017541726828265627,0.09084591666446554,0.0072832743828309555,0.11567091787556212,0.19309317878375362,0.1516520068349149,0.7853825173428369,-2.398590431055772,3150.0,1593440516.0,1593440576.0,2
,,0.05598593329380752,0.12846608044842978,0.04183476547659448,0.22628677921883178,0.43580323380600056,0.24741141964668664,0.5677135928661391,-2.0520903748737256,3180.0,1593440546.0,1593440606.0,2
,,0.051774853247577746,0.12464359881647806,0.01211149761355299,0.1885299496776088,0.4153831704090129,0.27462402305901057,0.6611342072154685,-2.0822968235884898,3210.0,1593440576.0,1593440636.0,2
,,0.052331629606726486,0.15166838657336007,0.008850563863345814,0.21285058004343238,0.3450397989261549,0.24586087383951766,0.7125580139006996,-1.8860588087194619,3240.0,1593440606.0,1593440666.0,2
,,0.030549223221473312,0.08992820062430992,0.014500444055470338,0.13497786790125357,0.33970682176882194,0.22632764686891008,0.6662440444688247,-2.4087436978813757,3270.0,1593440636.0,1593440696.0,2
,,0.047102222599700004,0.13428962336735914,0.010161384503235348,0.1915532304702945,0.35075102169918526,0.24589625810045776,0.7010564271751313,-2.007756443014632,3300.0,1593440666.0,1593440726.0,2
,,0.023987605765404225,0.10492409641565564,0.020955716438238393,0.14986741861929828,0.22861865467373282,0.1600588439194973,0.7001127889057046,-2.254518081515974,3330.0,1593440696.0,1593440756.0,2
,,0.031440148729204004,0.08223052299900266,0.015092678099987765,0.12876334982819443,0.38234158780171357,0.24417001243873954,0.6386174568207544,-2.498228719822518,3360.0,1593440726.0,1593440786.0,2
,,0.023745404595225686,0.12205257661127532,0.0440719746314234,0.1898699558379244,0.19455062117084437,0.12506141106123755,0.6428219571265981,-2.103303371253548,3390.0,1593440756.0,1593440816.0,2
,,0.02931155672476376,0.11699162754212485,0.026273630048161953,0.17257681431505056,0.2505440546521983,0.16984643528796137,0.6779104597941458,-2.1456529062139005,3420.0,1593440786.0,1593440846.0,2
,,0.06136794089514074,0.18187686744374976,0.056765807960666985,0.3000106162995575,0.33741476724147124,0.2045525643461413,0.606234771579375,-1.7044253733771355,3450.0,1593440816.0,1593440876.0,2
,,0.05683344219858135,0.07419754265046286,0.0393932118306542,0.1704241966796984,0.7659747232643266,0.33348223612516853,0.4353697661248918,-2.601024247275503,3480.0,1593440846.0,1593440906.0,2
,,0.011716633357278999,0.0008316423420546415,3.749513672885165e-05,0.012585770836062493,14.08854836362959,0.9309428488644397,0.06607798226165891,-7.092108086904988,3510.0,1593440876.0,1593440936.0,2
,,0.045876000243139876,0.12853761835512414,0.008100622905533782,0.1825142415037978,0.3569071905190706,0.25135572909353093,0.7042607595772163,-2.051533667644413,3540.0,1593440906.0,1593440966.0,2
,,0.03757083095345951,0.10571608967469132,0.005255327277724878,0.1485422479058757,0.355393687650311,0.252930270566973,0.7116903854967825,-2.2469981774945085,3570.0,1593440936.0,1593440996.0,2
