HRV_ULF,HRV_VLF,HRV_LF,HRV_HF,HRV_VHF,HRV_TP,HRV_LFHF,HRV_LFn,HRV_HFn,HRV_LnHF,window_start_sec,start_unix,end_unix,label
,,0.010697531444334786,0.10360840215479422,0.02626586936993621,0.1405718029690652,0.10324965178357191,0.07610012263048889,0.7370496782885733,-2.267136850565081,0.0,1594820907.0,1594820967.0,2
,,0.01366377378907152,0.0261217478939817,0.03053230846090647,0.07031783014395969,0.5230803790208685,0.19431449692201916,0.37148114269884874,-3.644987058972771,30.0,1594820937.0,1594820997.0,2
,,0.0550772314468663,0.09384178812592625,0.02508575252544154,0.1740047720982341,0.5869158351177003,0.3165271318867769,0.5393058304915226,-2.3661450197680973,60.0,1594820967.0,1594821027.0,2
,,0.027578448603167244,0.05174099416064099,0.005198744478461782,0.08451818724227,0.5330096386927559,0.3263019416651007,0.6121876941388518,-2.9615048878622527,90.0,1594820997.0,1594821057.0,2
,,0.04584209064030456,0.06727547338243223,0.012398079215459384,0.12551564323819617,0.6814086670146775,0.3652300976803995,0.5359927388075509,-2.69895954586576,120.0,1594821027.0,1594821087.0,2
,,0.016591036146446504,0.13867099066627553,0.039035107832161284,0.1942971346448833,0.11964316449122626,0.08539001965607947,0.713705793550298,-1.9756511251856663,150.0,1594821057.0,1594821117.0,2
,,0.04810531133462954,0.05338529805982649,0.006016843757158344,0.10750745315161438,0.9010966142910749,0.44746024507517757,0.4965729955907232,-2.9302198881544483,180.0,1594821087.0,1594821147.0,2
,,0.04102637665162551,0.10006990657383684,0.030802047018586267,0.17189833024404863,0.40997716552632224,0.23866652220169485,0.5821458907236907,-2.301886271488314,210.0,1594821117.0,1594821177.0,2
,,0.04006603916439051,0.11409788465658274,0.06165672339833335,0.2158206472193066,0.35115496913008676,0.18564507001814948,0.5286699216532417,-2.1706985616673595,240.0,1594821147.0,1594821207.0,2
,,0.04093947711586061,0.08211596894033231,0.0150318546058501,0.13808730066204303,0.4985568293739351,0.29647532336124455,0.5946670587855446,-2.49962277546521,270.0,1594821177.0,1594821237.0,2
,,0.027187384288936932,0.12389234040381383,0.03322403907527127,0.18430376376802204,0.2194436250079913,0.14751399392557674,0.6722181786789424,-2.0883423130504872,300.0,1594821207.0,1594821267.0,2
,,0.04277051969489286,0.14650323483055672,0.01199860503600934,0.20127235956145892,0.2919424935863058,0.21250071191137795,0.7278855136878427,-1.920707770014138,330.0,1594821237.0,1594821297.0,2
,,0.05216203103035223,0.12122896031063299,0.034243774118658664,0.2076347654596439,0.4302769808195501,0.251220121615378,0.5838567546348358,-2.110074287432713,360.0,1594821267.0,1594821327.0,2
,,0.019237412662168902,0.14846263508142582,0.014575157688578278,0.18227520543217302,0.1295774701265268,0.10554047993832817,0.8144971485804783,-1.9074219680131963,390.0,1594821297.0,1594821357.0,2
,,0.05402853479069467,0.09962223979190626,0.019914436872166125,0.17356521145476705,0.5423340702191699,0.31128665899027286,0.5739758500963708,-2.3063698482339317,420.0,1594821327.0,1594821387.0,2
,,0.04039766484113291,0.08847369769208834,0.023967219379846427,0.15283858191306765,0.4566064931718733,0.2643158836955875,0.578870181760852,-2.425049972360629,450.0,1594821357.0,1594821417.0,2
,,0.01742536560773242,0.09922592415243679,0.01296963629234148,0.1296209260525107,0.17561303415992915,0.134433275076844,0.7655085268580739,-2.310355966650794,480.0,1594821387.0,1594821447.0,2
,,0.036994120002868905,0.14756358842438172,0.016194660582547545,0.20075236900979815,0.2506995146829624,0.18427737707575112,0.7350527874327578,-1.9134960881406908,510.0,1594821417.0,1594821477.0,2
,,0.04703278475072768,0.08486185372523367,0.011881944361465432,0.14377658283742678,0.5542276380505519,0.3271240964455895,0.5902341817456459,-2.46673059493519,540.0,1594821447.0,1594821507.0,2
,,0.03760409578401783,0.0861357321992856,0.03481489338817975,0.1585547213714832,0.4365679007292367,0.23716793457013446,0.543255548962653,-2.45183094551872,570.0,1594821477.0,1594821537.0,2
,,0.022542332099620414,0.09752937113006577,0.02970449873763656,0.14977620196732275,0.2311337788650131,0.15050676812153752,0.6511673406656695,-2.327601703983056,600.0,1594821507.0,1594821567.0,2
,,0.04179847540155072,0.07806090169075439,0.005051421914833865,0.12491079900713896,0.5354598076145638,0.33462659540879114,0.6249331708004927,-2.550265966044085,630.0,1594821537.0,1594821597.0,2
